id,nombre,precio_compra,categoria,stock,proveedor,precio_venta_publico
1,Gusano,15.34,Insumos,234,DelyClar,23.01
2,Gusano,10.05,Cafetería,0,Vita,15.08
3,Gusano,9.11,Insumos,177,DelyClar,13.66
4,Pastel de Chocolate,17.33,Panadería,116,Vita,25.99
5,Gusano,14.64,Insumos,11,Vita,21.96
6,Pan de Leche,9.63,Panadería,118,Moderna,N/A
7,,15.85,Pastelería,143,DelyClar,23.77
8,Pan de Masa Madre,9.72,Panadería,94,Moderna,14.58
9,Pastel de Chocolate,15.92,Pastelería,101,Moderna,23.88
10,Pan de Leche,5.74,Cafetería,158,DelyClar,8.61
11,Gusano,4.46,Panadería,error,Vita,6.69
12,Cacho,16.9,Cafetería,73,DelyClar,25.35
13,Galletas,10.76,Pastelería,231,Vita,16.14
14,Pan de Masa Madre,4.05,Pastelería,16,Moderna,6.07
15,Gusano,18.9,Cafetería,127,Vita,28.35
16,Gusano,6.19,Pastelería,199,Moderna,9.29
17,Gusano,1.42,Insumos,100,Moderna,2.13
18,Donas,13.01,Insumos,17,Moderna,19.52
19,Galletas,11.73,texto,274,Moderna,17.59
20,Cacho,11.49,Insumos,98,Vita,17.23
21,Pan de Leche,15.14,texto,259,Moderna,22.71
22,Donas,13.65,Cafetería,283,Moderna,20.48
23,Pan de Masa Madre,18.23,error,296,Vita,27.34
24,Cacho,14.2,Pastelería,72,DelyClar,21.3
25,,6.26,Pastelería,155,Moderna,9.39
26,,11.23,Panadería,227,DelyClar,16.84
27,Gusano,N/A,Insumos,157,Moderna,8.14
28,Galletas,12.58,Cafetería,26,Moderna,18.87
29,Pan de Masa Madre,15.37,NaN,1,Moderna,23.05
30,Cacho,18.85,Pastelería,27,Vita,28.28
31,Pan de Leche,1.41,Cafetería,193,Moderna,2.11
32,NaN,2.17,Insumos,219,Vita,3.25
33,Gusano,15.6,Cafetería,77,DelyClar,23.4
34,Gusano,9.48,,53,Vita,14.22
35,Cacho,11.99,Cafetería,134,Vita,17.98
36,Donas,error,Insumos,8,Moderna,14.73
37,Gusano,12.93,Pastelería,270,DelyClar,19.39
38,Cacho,11.93,Cafetería,37,,17.89
39,Pastel de Chocolate,14.45,Cafetería,61,DelyClar,21.67
40,Pan de Leche,15.68,Insumos,86,Moderna,23.52
41,error,16.18,Panadería,220,Vita,24.27
42,Gusano,6.68,Insumos,86,Moderna,10.02
43,Pastel de Chocolate,14.44,Cafetería,15,Vita,21.66
44,Gusano,4.29,Pastelería,114,Moderna,6.44
45,Cacho,9.24,Cafetería,170,DelyClar,13.86
46,Donas,2.18,Insumos,176,Moderna,3.27
47,Pan de Leche,4.62,Cafetería,298,Vita,6.93
48,Pan de Leche,17.3,Panadería,67,Vita,25.95
49,Pan de Leche,0.97,Pastelería,143,Moderna,1.46
50,Galletas,10.19,Panadería,78,DelyClar,15.29
51,Donas,17.29,Panadería,error,Moderna,25.93
52,Pan de Leche,18.76,Insumos,208,Moderna,28.14
53,Galletas,5.39,Insumos,190,error,8.08
54,Pan de Leche,17.0,Insumos,201,DelyClar,25.5
55,Galletas,0.64,Panadería,,Vita,0.96
56,Pastel de Chocolate,19.89,Cafetería,151,Moderna,N/A
57,Donas,11.19,Pastelería,276,Moderna,16.79
58,Donas,2.77,Pastelería,242,Moderna,4.16
59,error,18.55,Pastelería,223,Moderna,27.83
60,Cacho,6.53,texto,111,Vita,9.79
61,Galletas,2.71,Cafetería,208,Vita,4.06
62,Donas,18.49,Pastelería,213,Moderna,27.73
63,Pan de Masa Madre,5.11,Insumos,146,DelyClar,7.67
64,Donas,5.43,Panadería,46,DelyClar,8.14
65,Cacho,15.02,Cafetería,3,Moderna,22.53
66,Pan de Masa Madre,16.18,Panadería,12,Moderna,texto
67,Cacho,texto,Pastelería,4,Moderna,29.09
68,Gusano,6.54,Insumos,185,Moderna,9.81
69,Pan de Leche,12.74,Panadería,41,Moderna,19.11
70,Gusano,3.18,Insumos,290,DelyClar,4.77
71,Galletas,1.34,Cafetería,103,DelyClar,2.01
72,Gusano,3.4,texto,250,Vita,5.1
73,Pan de Leche,16.64,Cafetería,288,Vita,24.96
74,Pan de Masa Madre,2.57,Insumos,81,Vita,3.85
75,Gusano,6.12,Cafetería,293,Vita,9.18
76,Gusano,17.55,Pastelería,N/A,Moderna,26.33
77,Galletas,0.51,Cafetería,299,DelyClar,error
78,Donas,0.63,Cafetería,52,DelyClar,NaN
79,Galletas,5.18,Cafetería,121,DelyClar,texto
80,Pastel de Chocolate,1.94,error,65,DelyClar,2.91
81,Cacho,16.12,Insumos,137,Moderna,24.18
82,Pastel de Chocolate,8.32,Panadería,92,Moderna,12.48
83,Pan de Leche,error,Pastelería,67,Vita,11.46
84,Pan de Masa Madre,9.3,Cafetería,63,Vita,texto
85,Donas,15.47,Pastelería,254,DelyClar,23.21
86,Pan de Leche,9.94,Panadería,0,Vita,14.91
87,Galletas,3.69,Insumos,243,DelyClar,5.54
88,Pan de Masa Madre,6.9,Panadería,94,Moderna,10.35
89,Pastel de Chocolate,11.71,error,171,DelyClar,17.57
90,Gusano,17.36,Pastelería,136,Vita,N/A
91,Gusano,11.31,Cafetería,215,Vita,16.96
92,Pan de Leche,17.64,Insumos,141,Moderna,26.46
93,Pan de Leche,10.42,Cafetería,262,error,15.63
94,Pan de Leche,texto,Insumos,175,Vita,1.68
95,Cacho,19.73,Insumos,,DelyClar,29.59
96,Pan de Masa Madre,3.99,Cafetería,231,Vita,5.99
97,Gusano,15.86,Panadería,236,Moderna,23.79
98,Gusano,10.78,Pastelería,274,Moderna,16.17
99,Gusano,9.84,Pastelería,2,DelyClar,14.76
